File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF620GMX	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR106FRG	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										TAL1-human	DNA						2016-06-14	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF101DBG/	1074957	ENCODE Processing Pipeline	3961ec31ab52dc9eac77f32af48aa4c9		https://www.encodeproject.org/files/ENCFF620GMX/@@download/ENCFF620GMX.bigBed				released	s3://encode-public/2021/02/11/096d493a-607f-44aa-9569-514d31957141/ENCFF620GMX.bigBed	https://datasetencode.blob.core.windows.net/dataset/2021/02/11/096d493a-607f-44aa-9569-514d31957141/ENCFF620GMX.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking		
ENCFF544TIU	bigWig	bigWig		signal p-value	GRCh38	ENCSR632SHZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-72'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/4779/'], '@type': ['Target', 'Item'], 'name': 'NFE2L1-human', 'label': 'NFE2L1', '@id': '/targets/NFE2L1-human/', 'title': 'NFE2L1 (Homo sapiens)', 'investigated_as': ['cofactor'], 'uuid': 'd3161c98-6576-4b70-859b-f3a188afe92b', 'status': 'released'}		hg19 17 45995801 46223194		NFE2L1-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF402YMJ/, /files/ENCFF591POS/, /files/ENCFF702PRK/	1207684511	ENCODE Processing Pipeline	aefec82e3d73ef5d921f456e83d267cd		https://www.encodeproject.org/files/ENCFF544TIU/@@download/ENCFF544TIU.bigWig				released	s3://encode-public/2020/12/03/26e5da60-c225-4591-87d3-3c1194ae20c5/ENCFF544TIU.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/12/03/26e5da60-c225-4591-87d3-3c1194ae20c5/ENCFF544TIU.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, missing genetic modification characterization, borderline replicate concordance, low read depth, moderate library complexity, mild to moderate bottlenecking		
ENCFF366XDW	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR632SHZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-72'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/4779/'], '@type': ['Target', 'Item'], 'name': 'NFE2L1-human', 'label': 'NFE2L1', '@id': '/targets/NFE2L1-human/', 'title': 'NFE2L1 (Homo sapiens)', 'investigated_as': ['cofactor'], 'uuid': 'd3161c98-6576-4b70-859b-f3a188afe92b', 'status': 'released'}		hg19 17 45995801 46223194		NFE2L1-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF402YMJ/, /files/ENCFF591POS/, /files/ENCFF702PRK/, /files/ENCFF356LFX/	117581	ENCODE Processing Pipeline	2c49d57ff7ff48e79c7caab71fb1af06		https://www.encodeproject.org/files/ENCFF366XDW/@@download/ENCFF366XDW.bed.gz				released	s3://encode-public/2020/12/03/c7be2661-bca4-47f3-a7ac-22e7a844bdc4/ENCFF366XDW.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/03/c7be2661-bca4-47f3-a7ac-22e7a844bdc4/ENCFF366XDW.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, missing genetic modification characterization, borderline replicate concordance, low read depth, moderate library complexity, mild to moderate bottlenecking		
ENCFF138UHK	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR632SHZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-72'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/4779/'], '@type': ['Target', 'Item'], 'name': 'NFE2L1-human', 'label': 'NFE2L1', '@id': '/targets/NFE2L1-human/', 'title': 'NFE2L1 (Homo sapiens)', 'investigated_as': ['cofactor'], 'uuid': 'd3161c98-6576-4b70-859b-f3a188afe92b', 'status': 'released'}		hg19 17 45995801 46223194		NFE2L1-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF366XDW/	244914	ENCODE Processing Pipeline	4fa26f48fc55f8d04935190f42895970		https://www.encodeproject.org/files/ENCFF138UHK/@@download/ENCFF138UHK.bigBed				released	s3://encode-public/2020/12/03/ff8c7e32-52f9-4a26-ae7f-b48a474d06c9/ENCFF138UHK.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/12/03/ff8c7e32-52f9-4a26-ae7f-b48a474d06c9/ENCFF138UHK.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, missing genetic modification characterization, borderline replicate concordance, low read depth, moderate library complexity, mild to moderate bottlenecking		
ENCFF070PUZ	bigWig	bigWig		signal p-value	GRCh38	ENCSR619GFP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/25988/'], '@type': ['Target', 'Item'], 'name': 'HINFP-human', 'label': 'HINFP', '@id': '/targets/HINFP-human/', 'title': 'HINFP (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '84406cfe-b625-4b7c-896e-7e9154ffc636', 'status': 'released'}				HINFP-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF198WXC/, /files/ENCFF464JBU/, /files/ENCFF818TRP/	1125733510	ENCODE Processing Pipeline	fb2ce5f2ad276eb83b38c11bb1091875		https://www.encodeproject.org/files/ENCFF070PUZ/@@download/ENCFF070PUZ.bigWig				released	s3://encode-public/2020/12/03/30393d35-e038-44e6-aab2-207bb51c4f20/ENCFF070PUZ.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/12/03/30393d35-e038-44e6-aab2-207bb51c4f20/ENCFF070PUZ.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, missing genetic modification characterization, control low read depth, low read depth, mild to moderate bottlenecking		
ENCFF826QOG	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR619GFP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/25988/'], '@type': ['Target', 'Item'], 'name': 'HINFP-human', 'label': 'HINFP', '@id': '/targets/HINFP-human/', 'title': 'HINFP (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '84406cfe-b625-4b7c-896e-7e9154ffc636', 'status': 'released'}				HINFP-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF198WXC/, /files/ENCFF356LFX/, /files/ENCFF464JBU/, /files/ENCFF818TRP/	121440	ENCODE Processing Pipeline	13ca406a8cf98688707c4e978f2ab6fa		https://www.encodeproject.org/files/ENCFF826QOG/@@download/ENCFF826QOG.bed.gz				released	s3://encode-public/2020/12/03/a5c79413-3244-406e-8c7c-0220e32ffe32/ENCFF826QOG.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/03/a5c79413-3244-406e-8c7c-0220e32ffe32/ENCFF826QOG.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, missing genetic modification characterization, control low read depth, low read depth, mild to moderate bottlenecking		
ENCFF361QXJ	bigBed narrowPeak	bigBed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR619GFP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/25988/'], '@type': ['Target', 'Item'], 'name': 'HINFP-human', 'label': 'HINFP', '@id': '/targets/HINFP-human/', 'title': 'HINFP (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '84406cfe-b625-4b7c-896e-7e9154ffc636', 'status': 'released'}				HINFP-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF826QOG/	282035	ENCODE Processing Pipeline	1470ff6764b22c332b18bb2ffd935f28		https://www.encodeproject.org/files/ENCFF361QXJ/@@download/ENCFF361QXJ.bigBed				released	s3://encode-public/2020/12/03/7dcc3e54-a20d-4bfd-9949-2aeb23d85846/ENCFF361QXJ.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/12/03/7dcc3e54-a20d-4bfd-9949-2aeb23d85846/ENCFF361QXJ.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, missing genetic modification characterization, control low read depth, low read depth, mild to moderate bottlenecking		
ENCFF704HVH	bigWig	bigWig		signal p-value	GRCh38	ENCSR138YYY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GABPB1-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF936FZX/, /files/ENCFF822ODT/, /files/ENCFF433JNU/, /files/ENCFF037WIZ/, /files/ENCFF970CZZ/, /files/ENCFF572DZJ/	2034290993	ENCODE Processing Pipeline	8e42364bc26d3348de995ae74a3b7894		https://www.encodeproject.org/files/ENCFF704HVH/@@download/ENCFF704HVH.bigWig				released	s3://encode-public/2020/12/08/df2fc944-73d8-4243-80e9-d63f238bbb63/ENCFF704HVH.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/12/08/df2fc944-73d8-4243-80e9-d63f238bbb63/ENCFF704HVH.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking	partially characterized antibody	
ENCFF015GDS	bigBed narrowPeak	bigBed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR138YYY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GABPB1-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF764HIS/	1073305	ENCODE Processing Pipeline	7da1c86ca6b8fc871e89fa5d2c07e003		https://www.encodeproject.org/files/ENCFF015GDS/@@download/ENCFF015GDS.bigBed				released	s3://encode-public/2020/12/08/818843a7-976b-4379-bb67-b629e619426e/ENCFF015GDS.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/12/08/818843a7-976b-4379-bb67-b629e619426e/ENCFF015GDS.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking	partially characterized antibody	
ENCFF764HIS	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR138YYY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GABPB1-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF936FZX/, /files/ENCFF822ODT/, /files/ENCFF433JNU/, /files/ENCFF356LFX/, /files/ENCFF970CZZ/, /files/ENCFF572DZJ/, /files/ENCFF037WIZ/	554019	ENCODE Processing Pipeline	81bddcd6c098f7af24a9f0e98d91d916		https://www.encodeproject.org/files/ENCFF764HIS/@@download/ENCFF764HIS.bed.gz				released	s3://encode-public/2020/12/08/bff28546-db79-49c9-b560-554c38450956/ENCFF764HIS.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/08/bff28546-db79-49c9-b560-554c38450956/ENCFF764HIS.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking	partially characterized antibody	
ENCFF675JPF	bigWig	bigWig		signal p-value	GRCh38	ENCSR177XCS	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										BRD9-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF822ODT/, /files/ENCFF936FZX/, /files/ENCFF970CZZ/, /files/ENCFF895DCJ/, /files/ENCFF869FZY/, /files/ENCFF037WIZ/	2212148863	ENCODE Processing Pipeline	9a3135ef78d7eeacb83f6aae9f1288a9		https://www.encodeproject.org/files/ENCFF675JPF/@@download/ENCFF675JPF.bigWig				released	s3://encode-public/2020/12/08/e11c63af-58b1-4035-aa96-bb171969e7e8/ENCFF675JPF.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/12/08/e11c63af-58b1-4035-aa96-bb171969e7e8/ENCFF675JPF.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth	partially characterized antibody	
ENCFF775WSL	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR177XCS	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										BRD9-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF822ODT/, /files/ENCFF936FZX/, /files/ENCFF970CZZ/, /files/ENCFF895DCJ/, /files/ENCFF869FZY/, /files/ENCFF037WIZ/	291748	ENCODE Processing Pipeline	2bad6aebe619e2e19bf1907e02289b48		https://www.encodeproject.org/files/ENCFF775WSL/@@download/ENCFF775WSL.bed.gz				released	s3://encode-public/2020/12/08/585e4b22-ed8e-4807-8e5a-97410f00262a/ENCFF775WSL.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/08/585e4b22-ed8e-4807-8e5a-97410f00262a/ENCFF775WSL.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth	partially characterized antibody	
ENCFF480JXZ	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR177XCS	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										BRD9-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF775WSL/	692295	ENCODE Processing Pipeline	b710a3ec540387f96eed80428ae96428		https://www.encodeproject.org/files/ENCFF480JXZ/@@download/ENCFF480JXZ.bigBed				released	s3://encode-public/2020/12/08/e16bc234-0c41-4794-ab26-384e5a77c234/ENCFF480JXZ.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/12/08/e16bc234-0c41-4794-ab26-384e5a77c234/ENCFF480JXZ.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth	partially characterized antibody	
ENCFF346YIF	bigWig	bigWig		signal p-value	GRCh38	ENCSR563LLO	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										E2F1-human	DNA						2016-07-08	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF970CZZ/, /files/ENCFF148YWR/, /files/ENCFF936FZX/, /files/ENCFF037WIZ/, /files/ENCFF850TYI/, /files/ENCFF822ODT/	1953241373	ENCODE Processing Pipeline	f9ec56a231855378fefa15ce438cd75b		https://www.encodeproject.org/files/ENCFF346YIF/@@download/ENCFF346YIF.bigWig				released	s3://encode-public/2020/12/07/2f42e50d-5672-4156-9cd6-71e0e81bb4d0/ENCFF346YIF.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/12/07/2f42e50d-5672-4156-9cd6-71e0e81bb4d0/ENCFF346YIF.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, mild to moderate bottlenecking		
ENCFF053HPQ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR563LLO	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										E2F1-human	DNA						2016-07-08	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF970CZZ/, /files/ENCFF148YWR/, /files/ENCFF936FZX/, /files/ENCFF037WIZ/, /files/ENCFF850TYI/, /files/ENCFF822ODT/, /files/ENCFF356LFX/	150545	ENCODE Processing Pipeline	1f59af1360d147835340510672b5e37d		https://www.encodeproject.org/files/ENCFF053HPQ/@@download/ENCFF053HPQ.bed.gz				released	s3://encode-public/2020/12/07/60241467-7742-4ebc-8c5f-5ebb646b79da/ENCFF053HPQ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/07/60241467-7742-4ebc-8c5f-5ebb646b79da/ENCFF053HPQ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, mild to moderate bottlenecking		
ENCFF163BSY	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR563LLO	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										E2F1-human	DNA						2016-07-08	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF053HPQ/	390376	ENCODE Processing Pipeline	4fbcea2f76a653118d1372ee8026c705		https://www.encodeproject.org/files/ENCFF163BSY/@@download/ENCFF163BSY.bigBed				released	s3://encode-public/2020/12/07/af224573-dd1e-4496-9c37-602801196d52/ENCFF163BSY.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/12/07/af224573-dd1e-4496-9c37-602801196d52/ENCFF163BSY.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, mild to moderate bottlenecking		
ENCFF463IKW	bigWig	bigWig		signal p-value	GRCh38	ENCSR970NKQ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NR2F1-human	DNA						2016-06-14	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF172OLF/, /files/ENCFF822ODT/, /files/ENCFF936FZX/, /files/ENCFF037WIZ/, /files/ENCFF970CZZ/, /files/ENCFF882HPQ/	2033850280	ENCODE Processing Pipeline	a9b57dcda6178ba0383fec727ee44d9f		https://www.encodeproject.org/files/ENCFF463IKW/@@download/ENCFF463IKW.bigWig				released	s3://encode-public/2020/12/06/bcc79aa1-080c-4545-bcd7-0991d533186b/ENCFF463IKW.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/12/06/bcc79aa1-080c-4545-bcd7-0991d533186b/ENCFF463IKW.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, mild to moderate bottlenecking, moderate library complexity		
ENCFF746GDG	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR970NKQ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NR2F1-human	DNA						2016-06-14	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF172OLF/, /files/ENCFF822ODT/, /files/ENCFF936FZX/, /files/ENCFF037WIZ/, /files/ENCFF970CZZ/, /files/ENCFF356LFX/, /files/ENCFF882HPQ/	668300	ENCODE Processing Pipeline	0aac3379eb13819ddff8427fa3d52477		https://www.encodeproject.org/files/ENCFF746GDG/@@download/ENCFF746GDG.bed.gz				released	s3://encode-public/2020/12/06/4321be84-e58e-4633-be27-5c71904cfbd2/ENCFF746GDG.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/06/4321be84-e58e-4633-be27-5c71904cfbd2/ENCFF746GDG.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, mild to moderate bottlenecking, moderate library complexity		
ENCFF221HJH	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR970NKQ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NR2F1-human	DNA						2016-06-14	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF746GDG/	1260472	ENCODE Processing Pipeline	b8562a91a6538d5c26353d365fa54978		https://www.encodeproject.org/files/ENCFF221HJH/@@download/ENCFF221HJH.bigBed				released	s3://encode-public/2020/12/06/acf2d3f3-4b5b-4fbc-b9ce-f7f127ccf088/ENCFF221HJH.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/12/06/acf2d3f3-4b5b-4fbc-b9ce-f7f127ccf088/ENCFF221HJH.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, mild to moderate bottlenecking, moderate library complexity		
ENCFF145GDZ	bigWig	bigWig		signal p-value	GRCh38	ENCSR894CGX	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										SUPT5H-human	DNA						2016-10-14	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF218WWJ/, /files/ENCFF747SVU/, /files/ENCFF822ODT/, /files/ENCFF936FZX/	1779329775	ENCODE Processing Pipeline	f2173e2f626750454f7709e9576615c8		https://www.encodeproject.org/files/ENCFF145GDZ/@@download/ENCFF145GDZ.bigWig				released	s3://encode-public/2020/12/01/5954e1d6-a958-4a92-85eb-77c189d630f4/ENCFF145GDZ.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/12/01/5954e1d6-a958-4a92-85eb-77c189d630f4/ENCFF145GDZ.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released			
ENCFF738XMN	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR894CGX	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										SUPT5H-human	DNA						2016-10-14	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF218WWJ/, /files/ENCFF356LFX/, /files/ENCFF936FZX/, /files/ENCFF822ODT/, /files/ENCFF747SVU/	574429	ENCODE Processing Pipeline	5bc446d413312dc40337ca1d2b6bf717		https://www.encodeproject.org/files/ENCFF738XMN/@@download/ENCFF738XMN.bed.gz				released	s3://encode-public/2020/12/01/bbfe3dba-a2a7-4ffb-a279-79d7c5a296f3/ENCFF738XMN.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/01/bbfe3dba-a2a7-4ffb-a279-79d7c5a296f3/ENCFF738XMN.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released			
